DateTime,Bid,Ask,Close
20170313 18:00:00.000,0.0,0.0,5389.8
20170313 18:15:00.000,0.0,0.0,5392.0
20170313 18:30:00.000,0.0,0.0,5393.5
20170313 18:45:00.000,0.0,0.0,5393.0
20170313 19:00:00.000,0.0,0.0,5393.7
20170313 19:15:00.000,0.0,0.0,5392.1
20170313 19:30:00.000,0.0,0.0,5394.0
20170313 19:45:00.000,0.0,0.0,5394.4
20170313 20:00:00.000,0.0,0.0,5395.5
20170313 20:15:00.000,0.0,0.0,5395.2
20170313 20:30:00.000,0.0,0.0,5394.5
20170313 20:45:00.000,0.0,0.0,5395.2
20170314 07:00:00.000,0.0,0.0,5395.4
20170314 07:15:00.000,0.0,0.0,5394.4
20170314 07:30:00.000,0.0,0.0,5394.2
20170314 07:45:00.000,0.0,0.0,5393.5
20170314 08:00:00.000,0.0,0.0,5390.8
20170314 08:15:00.000,0.0,0.0,5387.8
20170314 08:30:00.000,0.0,0.0,5386.4
20170314 08:45:00.000,0.0,0.0,5386.1
20170314 09:00:00.000,0.0,0.0,5388.0
20170314 09:15:00.000,0.0,0.0,5388.7
20170314 09:30:00.000,0.0,0.0,5388.6
20170314 09:45:00.000,0.0,0.0,5390.8
20170314 10:00:00.000,0.0,0.0,5390.5
20170314 10:15:00.000,0.0,0.0,5390.6
20170314 10:30:00.000,0.0,0.0,5389.4
20170314 10:45:00.000,0.0,0.0,5389.5
20170314 11:00:00.000,0.0,0.0,5389.9
20170314 11:15:00.000,0.0,0.0,5387.2
20170314 11:30:00.000,0.0,0.0,5388.8
20170314 11:45:00.000,0.0,0.0,5386.6
20170314 12:00:00.000,0.0,0.0,5379.7
20170314 12:15:00.000,0.0,0.0,5380.3
20170314 12:30:00.000,0.0,0.0,5380.7
20170314 12:45:00.000,0.0,0.0,5380.2
20170314 13:00:00.000,0.0,0.0,5382.5
20170314 13:15:00.000,0.0,0.0,5381.6
20170314 13:30:00.000,0.0,0.0,5381.7
20170314 13:45:00.000,0.0,0.0,5374.8
20170314 14:00:00.000,0.0,0.0,5372.3
20170314 14:15:00.000,0.0,0.0,5362.4
20170314 14:30:00.000,0.0,0.0,5361.7
20170314 14:45:00.000,0.0,0.0,5369.3
20170314 15:00:00.000,0.0,0.0,5365.8
20170314 15:15:00.000,0.0,0.0,5372.3
20170314 15:30:00.000,0.0,0.0,5371.9
20170314 15:45:00.000,0.0,0.0,5376.4
20170314 16:00:00.000,0.0,0.0,5367.4
20170314 16:15:00.000,0.0,0.0,5370.4
20170314 16:30:00.000,0.0,0.0,5372.0
20170314 16:45:00.000,0.0,0.0,5370.1
20170314 17:00:00.000,0.0,0.0,5375.6
20170314 17:15:00.000,0.0,0.0,5377.1
20170314 17:30:00.000,0.0,0.0,5376.9
20170314 17:45:00.000,0.0,0.0,5375.8
20170314 18:00:00.000,0.0,0.0,5375.4
20170314 18:15:00.000,0.0,0.0,5375.5
20170314 18:30:00.000,0.0,0.0,5376.9
20170314 18:45:00.000,0.0,0.0,5374.6
20170314 19:00:00.000,0.0,0.0,5379.8
20170314 19:15:00.000,0.0,0.0,5381.2
20170314 19:30:00.000,0.0,0.0,5379.4
20170314 19:45:00.000,0.0,0.0,5380.2
20170314 20:00:00.000,0.0,0.0,5380.4
20170315 06:00:00.000,0.0,0.0,5387.6
20170315 06:15:00.000,0.0,0.0,5388.0
20170315 06:30:00.000,0.0,0.0,5389.7
20170315 06:45:00.000,0.0,0.0,5388.6
20170315 07:00:00.000,0.0,0.0,5387.9
20170315 07:15:00.000,0.0,0.0,5388.0
20170315 07:30:00.000,0.0,0.0,5388.4
20170315 07:45:00.000,0.0,0.0,5388.5
20170315 08:00:00.000,0.0,0.0,5390.9
20170315 08:15:00.000,0.0,0.0,5391.7
20170315 08:30:00.000,0.0,0.0,5392.6
20170315 08:45:00.000,0.0,0.0,5392.2
20170315 09:00:00.000,0.0,0.0,5391.2
20170315 09:15:00.000,0.0,0.0,5391.7
20170315 09:30:00.000,0.0,0.0,5392.3
20170315 09:45:00.000,0.0,0.0,5390.1
20170315 10:00:00.000,0.0,0.0,5390.6
20170315 10:15:00.000,0.0,0.0,5388.9
20170315 10:30:00.000,0.0,0.0,5390.0
20170315 10:45:00.000,0.0,0.0,5388.5
20170315 11:00:00.000,0.0,0.0,5390.2
20170315 11:15:00.000,0.0,0.0,5391.7
20170315 11:30:00.000,0.0,0.0,5392.1
20170315 11:45:00.000,0.0,0.0,5389.7
20170315 12:00:00.000,0.0,0.0,5389.7
20170315 12:15:00.000,0.0,0.0,5389.1
20170315 12:30:00.000,0.0,0.0,5390.0
20170315 12:45:00.000,0.0,0.0,5391.8
20170315 13:00:00.000,0.0,0.0,5392.8
20170315 13:15:00.000,0.0,0.0,5392.3
20170315 13:30:00.000,0.0,0.0,5383.2
20170315 13:45:00.000,0.0,0.0,5382.8
20170315 14:00:00.000,0.0,0.0,5378.7
20170315 14:15:00.000,0.0,0.0,5381.1
20170315 14:30:00.000,0.0,0.0,5378.4
20170315 14:45:00.000,0.0,0.0,5378.4
20170315 15:00:00.000,0.0,0.0,5381.9
20170315 15:15:00.000,0.0,0.0,5382.8
20170315 15:30:00.000,0.0,0.0,5383.7
20170315 15:45:00.000,0.0,0.0,5384.6
20170315 16:00:00.000,0.0,0.0,5386.2
20170315 16:15:00.000,0.0,0.0,5389.0
20170315 16:30:00.000,0.0,0.0,5393.6
20170315 16:45:00.000,0.0,0.0,5395.2
20170315 17:00:00.000,0.0,0.0,5393.3
20170315 17:15:00.000,0.0,0.0,5390.7
20170315 17:30:00.000,0.0,0.0,5391.7
20170315 17:45:00.000,0.0,0.0,5390.4
20170315 18:00:00.000,0.0,0.0,5407.0
20170315 18:15:00.000,0.0,0.0,5407.5
20170315 18:30:00.000,0.0,0.0,5409.9
20170315 18:45:00.000,0.0,0.0,5414.2
20170315 19:00:00.000,0.0,0.0,5421.8
20170315 19:15:00.000,0.0,0.0,5420.9
20170315 19:30:00.000,0.0,0.0,5421.8
20170315 19:45:00.000,0.0,0.0,5414.8
20170315 20:00:00.000,0.0,0.0,5412.9
20170316 06:00:00.000,0.0,0.0,5428.9
20170316 06:15:00.000,0.0,0.0,5428.0
20170316 06:30:00.000,0.0,0.0,5428.5
20170316 06:45:00.000,0.0,0.0,5428.4
20170316 07:00:00.000,0.0,0.0,5433.5
20170316 07:15:00.000,0.0,0.0,5433.1
20170316 07:30:00.000,0.0,0.0,5435.1
20170316 07:45:00.000,0.0,0.0,5434.8
20170316 08:00:00.000,0.0,0.0,5435.0
20170316 08:15:00.000,0.0,0.0,5432.4
20170316 08:30:00.000,0.0,0.0,5430.7
20170316 08:45:00.000,0.0,0.0,5430.8
20170316 09:00:00.000,0.0,0.0,5433.0
20170316 09:15:00.000,0.0,0.0,5433.5
20170316 09:30:00.000,0.0,0.0,5432.8
20170316 09:45:00.000,0.0,0.0,5433.5
20170316 10:00:00.000,0.0,0.0,5432.2
20170316 10:15:00.000,0.0,0.0,5432.5
20170316 10:30:00.000,0.0,0.0,5433.4
20170316 10:45:00.000,0.0,0.0,5431.8
20170316 11:00:00.000,0.0,0.0,5432.0
20170316 11:15:00.000,0.0,0.0,5431.8
20170316 11:30:00.000,0.0,0.0,5430.4
20170316 11:45:00.000,0.0,0.0,5428.8
20170316 12:00:00.000,0.0,0.0,5424.8
20170316 12:15:00.000,0.0,0.0,5424.4
20170316 12:30:00.000,0.0,0.0,5425.0
20170316 12:45:00.000,0.0,0.0,5425.8
20170316 13:00:00.000,0.0,0.0,5426.9
20170316 13:15:00.000,0.0,0.0,5424.0
20170316 13:30:00.000,0.0,0.0,5418.6
20170316 13:45:00.000,0.0,0.0,5417.7
20170316 14:00:00.000,0.0,0.0,5412.3
20170316 14:15:00.000,0.0,0.0,5412.8
20170316 14:30:00.000,0.0,0.0,5410.1
20170316 14:45:00.000,0.0,0.0,5411.4
20170316 15:00:00.000,0.0,0.0,5406.7
20170316 15:15:00.000,0.0,0.0,5403.4
20170316 15:30:00.000,0.0,0.0,5401.0
20170316 15:45:00.000,0.0,0.0,5407.3
20170316 16:00:00.000,0.0,0.0,5407.8
20170316 16:15:00.000,0.0,0.0,5412.7
20170316 16:30:00.000,0.0,0.0,5410.8
20170316 16:45:00.000,0.0,0.0,5410.8
20170316 17:00:00.000,0.0,0.0,5408.8
20170316 17:15:00.000,0.0,0.0,5405.4
20170316 17:30:00.000,0.0,0.0,5408.0
20170316 17:45:00.000,0.0,0.0,5407.1
20170316 18:00:00.000,0.0,0.0,5409.4
20170316 18:15:00.000,0.0,0.0,5409.9
20170316 18:30:00.000,0.0,0.0,5407.1
20170316 18:45:00.000,0.0,0.0,5403.4
20170316 19:00:00.000,0.0,0.0,5406.0
20170316 19:15:00.000,0.0,0.0,5408.1
20170316 19:30:00.000,0.0,0.0,5409.9
20170316 19:45:00.000,0.0,0.0,5411.5
20170316 20:00:00.000,0.0,0.0,5410.8
20170317 06:00:00.000,0.0,0.0,5408.8
20170317 06:15:00.000,0.0,0.0,5409.0
20170317 06:30:00.000,0.0,0.0,5408.3
20170317 06:45:00.000,0.0,0.0,5408.0
20170317 07:00:00.000,0.0,0.0,5409.2
20170317 07:15:00.000,0.0,0.0,5409.5
20170317 07:30:00.000,0.0,0.0,5409.0
20170317 07:45:00.000,0.0,0.0,5408.9
20170317 08:00:00.000,0.0,0.0,5409.5
20170317 08:15:00.000,0.0,0.0,5408.9
20170317 08:30:00.000,0.0,0.0,5410.9
20170317 08:45:00.000,0.0,0.0,5410.3
20170317 09:00:00.000,0.0,0.0,5412.3
20170317 09:15:00.000,0.0,0.0,5413.0
20170317 09:30:00.000,0.0,0.0,5413.5
20170317 09:45:00.000,0.0,0.0,5414.4
20170317 10:00:00.000,0.0,0.0,5414.0
20170317 10:15:00.000,0.0,0.0,5414.9
20170317 10:30:00.000,0.0,0.0,5415.4
20170317 10:45:00.000,0.0,0.0,5415.8
20170317 11:00:00.000,0.0,0.0,5417.4
20170317 11:15:00.000,0.0,0.0,5416.3
20170317 11:30:00.000,0.0,0.0,5415.5
20170317 11:45:00.000,0.0,0.0,5415.7
20170317 12:00:00.000,0.0,0.0,5413.5
20170317 12:15:00.000,0.0,0.0,5417.9
20170317 12:30:00.000,0.0,0.0,5418.2
20170317 12:45:00.000,0.0,0.0,5420.5
20170317 13:00:00.000,0.0,0.0,5411.3
20170317 13:15:00.000,0.0,0.0,5413.1
20170317 13:30:00.000,0.0,0.0,5412.9
20170317 13:45:00.000,0.0,0.0,5411.1
20170317 14:00:00.000,0.0,0.0,5408.7
20170317 14:15:00.000,0.0,0.0,5411.4
20170317 14:30:00.000,0.0,0.0,5408.9
20170317 14:45:00.000,0.0,0.0,5409.3
20170317 15:00:00.000,0.0,0.0,5405.6
20170317 15:15:00.000,0.0,0.0,5409.4
20170317 15:30:00.000,0.0,0.0,5409.3
20170317 15:45:00.000,0.0,0.0,5410.9
20170317 16:00:00.000,0.0,0.0,5412.1
20170317 16:15:00.000,0.0,0.0,5413.9
20170317 16:30:00.000,0.0,0.0,5414.7
20170317 16:45:00.000,0.0,0.0,5414.3
20170317 17:00:00.000,0.0,0.0,5415.6
20170317 17:15:00.000,0.0,0.0,5417.1
20170317 17:30:00.000,0.0,0.0,5415.4
20170317 17:45:00.000,0.0,0.0,5415.9
20170317 18:00:00.000,0.0,0.0,5420.6
20170317 18:15:00.000,0.0,0.0,5418.1
20170317 18:30:00.000,0.0,0.0,5418.0
20170317 18:45:00.000,0.0,0.0,5415.9
20170317 19:00:00.000,0.0,0.0,5414.1
20170317 19:15:00.000,0.0,0.0,5412.4
20170317 19:30:00.000,0.0,0.0,5407.9
20170317 19:45:00.000,0.0,0.0,5403.9
20170317 20:00:00.000,0.0,0.0,5405.4
20170320 06:00:00.000,0.0,0.0,5400.0
20170320 06:15:00.000,0.0,0.0,5400.9
20170320 06:30:00.000,0.0,0.0,5401.0
20170320 06:45:00.000,0.0,0.0,5400.6
20170320 07:00:00.000,0.0,0.0,5400.9
20170320 07:15:00.000,0.0,0.0,5400.3
20170320 07:30:00.000,0.0,0.0,5400.5
20170320 07:45:00.000,0.0,0.0,5400.0
20170320 08:00:00.000,0.0,0.0,5403.0
20170320 08:15:00.000,0.0,0.0,5405.5
20170320 08:30:00.000,0.0,0.0,5404.5
20170320 08:45:00.000,0.0,0.0,5402.0
20170320 09:00:00.000,0.0,0.0,5402.7
20170320 09:15:00.000,0.0,0.0,5402.8
20170320 09:30:00.000,0.0,0.0,5403.0
20170320 09:45:00.000,0.0,0.0,5401.3
20170320 10:00:00.000,0.0,0.0,5401.8
20170320 10:15:00.000,0.0,0.0,5402.3
20170320 10:30:00.000,0.0,0.0,5401.4
20170320 10:45:00.000,0.0,0.0,5404.0
20170320 11:00:00.000,0.0,0.0,5404.8
20170320 11:15:00.000,0.0,0.0,5405.0
20170320 11:30:00.000,0.0,0.0,5405.0
20170320 11:45:00.000,0.0,0.0,5405.2
20170320 12:00:00.000,0.0,0.0,5405.2
20170320 12:15:00.000,0.0,0.0,5404.2
20170320 12:30:00.000,0.0,0.0,5403.4
20170320 12:45:00.000,0.0,0.0,5403.4
20170320 13:00:00.000,0.0,0.0,5404.7
20170320 13:15:00.000,0.0,0.0,5406.2
20170320 13:30:00.000,0.0,0.0,5408.3
20170320 13:45:00.000,0.0,0.0,5410.2
20170320 14:00:00.000,0.0,0.0,5416.9
20170320 14:15:00.000,0.0,0.0,5423.6
20170320 14:30:00.000,0.0,0.0,5422.9
20170320 14:45:00.000,0.0,0.0,5421.4
20170320 15:00:00.000,0.0,0.0,5418.1
20170320 15:15:00.000,0.0,0.0,5416.4
20170320 15:30:00.000,0.0,0.0,5417.6
20170320 15:45:00.000,0.0,0.0,5417.9
20170320 16:00:00.000,0.0,0.0,5417.4
20170320 16:15:00.000,0.0,0.0,5413.9
20170320 16:30:00.000,0.0,0.0,5418.1
20170320 16:45:00.000,0.0,0.0,5417.4
20170320 17:00:00.000,0.0,0.0,5414.6
20170320 17:15:00.000,0.0,0.0,5413.9
20170320 17:30:00.000,0.0,0.0,5403.4
20170320 17:45:00.000,0.0,0.0,5406.4
20170320 18:00:00.000,0.0,0.0,5408.9
20170320 18:15:00.000,0.0,0.0,5408.5
20170320 18:30:00.000,0.0,0.0,5403.4
20170320 18:45:00.000,0.0,0.0,5403.9
20170320 19:00:00.000,0.0,0.0,5407.3
20170320 19:15:00.000,0.0,0.0,5413.4
20170320 19:30:00.000,0.0,0.0,5412.4
20170320 19:45:00.000,0.0,0.0,5413.0
20170320 20:00:00.000,0.0,0.0,5412.9
20170321 06:00:00.000,0.0,0.0,5424.9
20170321 06:15:00.000,0.0,0.0,5425.5
20170321 06:30:00.000,0.0,0.0,5426.3
20170321 06:45:00.000,0.0,0.0,5426.0
20170321 07:00:00.000,0.0,0.0,5429.5
20170321 07:15:00.000,0.0,0.0,5429.5
20170321 07:30:00.000,0.0,0.0,5430.5
20170321 07:45:00.000,0.0,0.0,5429.8
20170321 08:00:00.000,0.0,0.0,5429.1
20170321 08:15:00.000,0.0,0.0,5429.0
20170321 08:30:00.000,0.0,0.0,5426.6
20170321 08:45:00.000,0.0,0.0,5426.9
20170321 09:00:00.000,0.0,0.0,5426.6
20170321 09:15:00.000,0.0,0.0,5427.0
20170321 09:30:00.000,0.0,0.0,5426.3
20170321 09:45:00.000,0.0,0.0,5427.0
20170321 10:00:00.000,0.0,0.0,5427.3
20170321 10:15:00.000,0.0,0.0,5427.3
20170321 10:30:00.000,0.0,0.0,5426.6
20170321 10:45:00.000,0.0,0.0,5426.6
20170321 11:00:00.000,0.0,0.0,5426.6
20170321 11:15:00.000,0.0,0.0,5428.5
20170321 11:30:00.000,0.0,0.0,5428.8
20170321 11:45:00.000,0.0,0.0,5427.8
20170321 12:00:00.000,0.0,0.0,5427.3
20170321 12:15:00.000,0.0,0.0,5426.6
20170321 12:30:00.000,0.0,0.0,5427.5
20170321 12:45:00.000,0.0,0.0,5427.8
20170321 13:00:00.000,0.0,0.0,5430.3
20170321 13:15:00.000,0.0,0.0,5433.3
20170321 13:30:00.000,0.0,0.0,5436.1
20170321 13:45:00.000,0.0,0.0,5434.1
20170321 14:00:00.000,0.0,0.0,5414.6
20170321 14:15:00.000,0.0,0.0,5405.5
20170321 14:30:00.000,0.0,0.0,5404.9
20170321 14:45:00.000,0.0,0.0,5390.0
20170321 15:00:00.000,0.0,0.0,5381.6
20170321 15:15:00.000,0.0,0.0,5368.7
20170321 15:30:00.000,0.0,0.0,5359.9
20170321 15:45:00.000,0.0,0.0,5373.9
20170321 16:00:00.000,0.0,0.0,5370.1
20170321 16:15:00.000,0.0,0.0,5369.6
20170321 16:30:00.000,0.0,0.0,5364.1
20170321 16:45:00.000,0.0,0.0,5359.9
20170321 17:00:00.000,0.0,0.0,5354.4
20170321 17:15:00.000,0.0,0.0,5359.4
20170321 17:30:00.000,0.0,0.0,5350.5
20170321 17:45:00.000,0.0,0.0,5336.4
20170321 18:00:00.000,0.0,0.0,5346.0
20170321 18:15:00.000,0.0,0.0,5348.3
20170321 18:30:00.000,0.0,0.0,5350.0
20170321 18:45:00.000,0.0,0.0,5352.7
20170321 19:00:00.000,0.0,0.0,5351.2
20170321 19:15:00.000,0.0,0.0,5349.2
20170321 19:30:00.000,0.0,0.0,5332.9
20170321 19:45:00.000,0.0,0.0,5332.0
20170321 20:00:00.000,0.0,0.0,5332.0
20170322 06:00:00.000,0.0,0.0,5317.6
20170322 06:15:00.000,0.0,0.0,5318.9
20170322 06:30:00.000,0.0,0.0,5317.8
20170322 06:45:00.000,0.0,0.0,5323.1
20170322 07:00:00.000,0.0,0.0,5322.6
20170322 07:15:00.000,0.0,0.0,5326.5
20170322 07:30:00.000,0.0,0.0,5327.4
20170322 07:45:00.000,0.0,0.0,5323.4
20170322 08:00:00.000,0.0,0.0,5322.7
20170322 08:15:00.000,0.0,0.0,5326.4
20170322 08:30:00.000,0.0,0.0,5321.8
20170322 08:45:00.000,0.0,0.0,5323.3
20170322 09:00:00.000,0.0,0.0,5325.0
20170322 09:15:00.000,0.0,0.0,5323.1
20170322 09:30:00.000,0.0,0.0,5329.0
20170322 09:45:00.000,0.0,0.0,5331.0
20170322 10:00:00.000,0.0,0.0,5328.8
20170322 10:15:00.000,0.0,0.0,5329.3
20170322 10:30:00.000,0.0,0.0,5331.8
20170322 10:45:00.000,0.0,0.0,5333.3
20170322 11:00:00.000,0.0,0.0,5334.4
20170322 11:15:00.000,0.0,0.0,5332.4
20170322 11:30:00.000,0.0,0.0,5328.5
20170322 11:45:00.000,0.0,0.0,5331.5
20170322 12:00:00.000,0.0,0.0,5332.3
20170322 12:15:00.000,0.0,0.0,5334.2
20170322 12:30:00.000,0.0,0.0,5333.7
20170322 12:45:00.000,0.0,0.0,5334.0
20170322 13:00:00.000,0.0,0.0,5333.7
20170322 13:15:00.000,0.0,0.0,5334.3
20170322 13:30:00.000,0.0,0.0,5347.0
20170322 13:45:00.000,0.0,0.0,5335.5
20170322 14:00:00.000,0.0,0.0,5333.3
20170322 14:15:00.000,0.0,0.0,5334.3
20170322 14:30:00.000,0.0,0.0,5343.1
20170322 14:45:00.000,0.0,0.0,5352.8
20170322 15:00:00.000,0.0,0.0,5350.2
20170322 15:15:00.000,0.0,0.0,5367.0
20170322 15:30:00.000,0.0,0.0,5368.1
20170322 15:45:00.000,0.0,0.0,5362.8
20170322 16:00:00.000,0.0,0.0,5356.1
20170322 16:15:00.000,0.0,0.0,5356.5
20170322 16:30:00.000,0.0,0.0,5354.2
20170322 16:45:00.000,0.0,0.0,5356.0
20170322 17:00:00.000,0.0,0.0,5349.6
20170322 17:15:00.000,0.0,0.0,5356.2
20170322 17:30:00.000,0.0,0.0,5359.5
20170322 17:45:00.000,0.0,0.0,5350.3
20170322 18:00:00.000,0.0,0.0,5358.1
20170322 18:15:00.000,0.0,0.0,5352.9
20170322 18:30:00.000,0.0,0.0,5362.1
20170322 18:45:00.000,0.0,0.0,5365.6
20170322 19:00:00.000,0.0,0.0,5364.8
20170322 19:15:00.000,0.0,0.0,5367.0
20170322 19:30:00.000,0.0,0.0,5363.1
20170322 19:45:00.000,0.0,0.0,5368.3
20170322 20:00:00.000,0.0,0.0,5367.0
20170323 06:00:00.000,0.0,0.0,5369.3
20170323 06:15:00.000,0.0,0.0,5367.8
20170323 06:30:00.000,0.0,0.0,5367.6
20170323 06:45:00.000,0.0,0.0,5366.4
20170323 07:00:00.000,0.0,0.0,5365.0
20170323 07:15:00.000,0.0,0.0,5364.5
20170323 07:30:00.000,0.0,0.0,5366.7
20170323 07:45:00.000,0.0,0.0,5366.9
20170323 08:00:00.000,0.0,0.0,5363.2
20170323 08:15:00.000,0.0,0.0,5361.7
20170323 08:30:00.000,0.0,0.0,5362.6
20170323 08:45:00.000,0.0,0.0,5360.6
20170323 09:00:00.000,0.0,0.0,5361.4
20170323 09:15:00.000,0.0,0.0,5367.0
20170323 09:30:00.000,0.0,0.0,5364.3
20170323 09:45:00.000,0.0,0.0,5364.0
20170323 10:00:00.000,0.0,0.0,5362.9
20170323 10:15:00.000,0.0,0.0,5361.4
20170323 10:30:00.000,0.0,0.0,5365.9
20170323 10:45:00.000,0.0,0.0,5368.9
20170323 11:00:00.000,0.0,0.0,5370.4
20170323 11:15:00.000,0.0,0.0,5370.9
20170323 11:30:00.000,0.0,0.0,5370.1
20170323 11:45:00.000,0.0,0.0,5369.3
20170323 12:00:00.000,0.0,0.0,5370.0
20170323 12:15:00.000,0.0,0.0,5371.7
20170323 12:30:00.000,0.0,0.0,5369.7
20170323 12:45:00.000,0.0,0.0,5364.5
20170323 13:00:00.000,0.0,0.0,5361.5
20170323 13:15:00.000,0.0,0.0,5360.0
20170323 13:30:00.000,0.0,0.0,5353.5
20170323 13:45:00.000,0.0,0.0,5354.4
20170323 14:00:00.000,0.0,0.0,5351.4
20170323 14:15:00.000,0.0,0.0,5353.6
20170323 14:30:00.000,0.0,0.0,5366.3
20170323 14:45:00.000,0.0,0.0,5365.5
20170323 15:00:00.000,0.0,0.0,5371.3
20170323 15:15:00.000,0.0,0.0,5371.6
20170323 15:30:00.000,0.0,0.0,5369.3
20170323 15:45:00.000,0.0,0.0,5372.0
20170323 16:00:00.000,0.0,0.0,5371.2
20170323 16:15:00.000,0.0,0.0,5373.1
20170323 16:30:00.000,0.0,0.0,5372.3
20170323 16:45:00.000,0.0,0.0,5373.6
20170323 17:00:00.000,0.0,0.0,5358.6
20170323 17:15:00.000,0.0,0.0,5354.1
20170323 17:30:00.000,0.0,0.0,5360.9
20170323 17:45:00.000,0.0,0.0,5361.2
20170323 18:00:00.000,0.0,0.0,5364.2
20170323 18:15:00.000,0.0,0.0,5364.3
20170323 18:30:00.000,0.0,0.0,5370.0
20170323 18:45:00.000,0.0,0.0,5365.6
20170323 19:00:00.000,0.0,0.0,5359.4
20170323 19:15:00.000,0.0,0.0,5351.9
20170323 19:30:00.000,0.0,0.0,5347.6
20170323 19:45:00.000,0.0,0.0,5355.9
20170323 20:00:00.000,0.0,0.0,5356.0
20170324 06:00:00.000,0.0,0.0,5366.4
20170324 06:15:00.000,0.0,0.0,5368.9
20170324 06:30:00.000,0.0,0.0,5368.4
20170324 06:45:00.000,0.0,0.0,5366.4
20170324 07:00:00.000,0.0,0.0,5364.4
20170324 07:15:00.000,0.0,0.0,5365.0
20170324 07:30:00.000,0.0,0.0,5365.2
20170324 07:45:00.000,0.0,0.0,5366.1
20170324 08:00:00.000,0.0,0.0,5362.8
20170324 08:15:00.000,0.0,0.0,5364.6
20170324 08:30:00.000,0.0,0.0,5365.5
20170324 08:45:00.000,0.0,0.0,5364.2
20170324 09:00:00.000,0.0,0.0,5365.6
20170324 09:15:00.000,0.0,0.0,5365.4
20170324 09:30:00.000,0.0,0.0,5364.7
20170324 09:45:00.000,0.0,0.0,5363.8
20170324 10:00:00.000,0.0,0.0,5363.0
20170324 10:15:00.000,0.0,0.0,5359.2
20170324 10:30:00.000,0.0,0.0,5358.9
20170324 10:45:00.000,0.0,0.0,5359.7
20170324 11:00:00.000,0.0,0.0,5364.2
20170324 11:15:00.000,0.0,0.0,5363.1
20170324 11:30:00.000,0.0,0.0,5362.8
20170324 11:45:00.000,0.0,0.0,5362.0
20170324 12:00:00.000,0.0,0.0,5362.1
20170324 12:15:00.000,0.0,0.0,5365.7
20170324 12:30:00.000,0.0,0.0,5366.7
20170324 12:45:00.000,0.0,0.0,5367.3
20170324 13:00:00.000,0.0,0.0,5369.2
20170324 13:15:00.000,0.0,0.0,5371.5
20170324 13:30:00.000,0.0,0.0,5385.2
20170324 13:45:00.000,0.0,0.0,5385.3
20170324 14:00:00.000,0.0,0.0,5384.7
20170324 14:15:00.000,0.0,0.0,5384.2
20170324 14:30:00.000,0.0,0.0,5383.2
20170324 14:45:00.000,0.0,0.0,5388.1
20170324 15:00:00.000,0.0,0.0,5390.1
20170324 15:15:00.000,0.0,0.0,5385.0
20170324 15:30:00.000,0.0,0.0,5387.1
20170324 15:45:00.000,0.0,0.0,5391.4
20170324 16:00:00.000,0.0,0.0,5382.9
20170324 16:15:00.000,0.0,0.0,5385.4
20170324 16:30:00.000,0.0,0.0,5387.3
20170324 16:45:00.000,0.0,0.0,5384.4
20170324 17:00:00.000,0.0,0.0,5379.0
20170324 17:15:00.000,0.0,0.0,5381.8
20170324 17:30:00.000,0.0,0.0,5378.5
20170324 17:45:00.000,0.0,0.0,5369.5
20170324 18:00:00.000,0.0,0.0,5372.4
20170324 18:15:00.000,0.0,0.0,5370.9
20170324 18:30:00.000,0.0,0.0,5364.1
20170324 18:45:00.000,0.0,0.0,5354.0
20170324 19:00:00.000,0.0,0.0,5352.6
20170324 19:15:00.000,0.0,0.0,5358.4
20170324 19:30:00.000,0.0,0.0,5375.1
20170324 19:45:00.000,0.0,0.0,5365.3
20170324 20:00:00.000,0.0,0.0,5365.0
20170327 06:00:00.000,0.0,0.0,5333.4
20170327 06:15:00.000,0.0,0.0,5327.4
20170327 06:30:00.000,0.0,0.0,5318.1
20170327 06:45:00.000,0.0,0.0,5321.5
20170327 07:00:00.000,0.0,0.0,5329.1
20170327 07:15:00.000,0.0,0.0,5326.9
20170327 07:30:00.000,0.0,0.0,5323.6
20170327 07:45:00.000,0.0,0.0,5322.8
20170327 08:00:00.000,0.0,0.0,5324.8
20170327 08:15:00.000,0.0,0.0,5330.4
20170327 08:30:00.000,0.0,0.0,5330.9
20170327 08:45:00.000,0.0,0.0,5330.9
20170327 09:00:00.000,0.0,0.0,5331.9
20170327 09:15:00.000,0.0,0.0,5335.6
20170327 09:30:00.000,0.0,0.0,5333.4
20170327 09:45:00.000,0.0,0.0,5332.5
20170327 10:00:00.000,0.0,0.0,5332.8
20170327 10:15:00.000,0.0,0.0,5334.4
20170327 10:30:00.000,0.0,0.0,5334.3
20170327 10:45:00.000,0.0,0.0,5338.8
20170327 11:00:00.000,0.0,0.0,5338.5
20170327 11:15:00.000,0.0,0.0,5338.0
20170327 11:30:00.000,0.0,0.0,5337.6
20170327 11:45:00.000,0.0,0.0,5334.8
20170327 12:00:00.000,0.0,0.0,5332.5
20170327 12:15:00.000,0.0,0.0,5334.8
20170327 12:30:00.000,0.0,0.0,5336.3
20170327 12:45:00.000,0.0,0.0,5337.3
20170327 13:00:00.000,0.0,0.0,5334.4
20170327 13:15:00.000,0.0,0.0,5328.6
20170327 13:30:00.000,0.0,0.0,5320.0
20170327 13:45:00.000,0.0,0.0,5336.1
20170327 14:00:00.000,0.0,0.0,5343.0
20170327 14:15:00.000,0.0,0.0,5345.4
20170327 14:30:00.000,0.0,0.0,5354.3
20170327 14:45:00.000,0.0,0.0,5352.9
20170327 15:00:00.000,0.0,0.0,5348.1
20170327 15:15:00.000,0.0,0.0,5360.5
